voxelID mppcID probability
446 15 0.0005716
446 16 0.0018168
447 1 0.0007092
447 2 0.0004596
447 3 0.000522
447 4 0.0006172
447 5 0.0006248
447 6 0.0005552
447 7 0.0006024
447 8 0.0006428
447 9 0.0006036
447 10 0.000582
447 11 0.0006092
447 12 0.0006464
447 13 0.0005468
447 14 0.0004336
447 15 0.0004988
447 16 0.002294
448 1 0.0006504
448 2 0.0005792
448 3 0.000674
448 4 0.0006908
448 5 0.000688
448 6 0.000692
448 7 0.0007048
448 8 0.0007244
448 9 0.0006828
448 10 0.0006932
448 11 0.0006852
448 12 0.0007068
448 13 0.0006908
448 14 0.0006212
448 15 0.0005764
448 16 0.0021364
449 1 0.0002044
449 2 0.0001832
449 3 0.0001952
449 4 0.0001924
449 5 0.000184
449 6 0.0001792
449 7 0.0001868
449 8 0.0002152
449 9 0.000234
449 10 0.0002776
449 11 0.0003132
449 12 0.0003492
449 13 0.0003296
449 14 0.000294
449 15 0.0002584
449 16 0.0002116
450 1 0.0002064
450 2 0.0001772
450 3 0.0001788
450 4 0.000182
450 5 0.000194
450 6 0.0001756
450 7 0.0001816
450 8 0.0002116
450 9 0.0002592
450 10 0.0003124
450 11 0.0003472
450 12 0.0003436
450 13 0.0003292
450 14 0.0002848
450 15 0.0002268
450 16 0.0002
451 1 0.000186
451 2 0.000172
451 3 0.0001768
451 4 0.0001916
451 5 0.0001856
451 6 0.0001704
451 7 0.0002128
451 8 0.000232
451 9 0.000254
451 10 0.000326
451 11 0.0004048
451 12 0.0003604
451 13 0.0003224
451 14 0.000252
451 15 0.0002332
451 16 0.0001928
452 1 0.0001736
452 2 0.0001924
452 3 0.0001784
452 4 0.000186
452 5 0.0001748
452 6 0.0001892
452 7 0.0002104
452 8 0.0002416
452 9 0.0002848
452 10 0.000368
452 11 0.0004212
452 12 0.0003772
452 13 0.0002988
452 14 0.0002256
452 15 0.0001788
452 16 0.0001864
453 1 0.0001608
453 2 0.0001876
453 3 0.000184
453 4 0.0001872
453 5 0.0001792
453 6 0.0001728
453 7 0.000212
453 8 0.0002388
453 9 0.0003228
453 10 0.0004288
453 11 0.0004412
453 12 0.0003656
453 13 0.0002652
453 14 0.000222
453 15 0.0001876
453 16 0.000168
454 1 0.0001956
454 2 0.0001884
454 3 0.0001788
454 4 0.0002032
454 5 0.0001792
454 6 0.000182
454 7 0.0002056
454 8 0.0002628
454 9 0.0003576
454 10 0.0005068
454 11 0.0005148
454 12 0.0003508
454 13 0.000262
454 14 0.0002012
454 15 0.0001896
454 16 0.000182
455 1 0.00022
455 2 0.000206
455 3 0.0002268
455 4 0.0002052
455 5 0.0001996
455 6 0.0001848
455 7 0.0002144
455 8 0.000266
455 9 0.0004288
455 10 0.0005984
455 11 0.0005144
455 12 0.000346
455 13 0.0002524
455 14 0.000208
455 15 0.0001944
455 16 0.0001944
456 1 0.0002612
456 2 0.0002552
456 3 0.0002452
456 4 0.0002768
456 5 0.0002616
456 6 0.0002164
456 7 0.000236
456 8 0.0002932
456 9 0.0004592
456 10 0.0007664
456 11 0.0005816
456 12 0.0003324
456 13 0.0002572
456 14 0.000212
456 15 0.0002472
456 16 0.0002632
457 1 0.0003512
457 2 0.0003092
457 3 0.0003212
457 4 0.0003552
457 5 0.0003316
457 6 0.000282
457 7 0.000274
457 8 0.0003248
457 9 0.0005484
457 10 0.0009624
457 11 0.0006048
457 12 0.0003532
457 13 0.0002912
457 14 0.000268
457 15 0.0003324
457 16 0.0003496
458 1 0.0004152
458 2 0.0004096
458 3 0.0004316
458 4 0.00044
458 5 0.0004308
458 6 0.000366
458 7 0.000314
458 8 0.0003684
458 9 0.00063
458 10 0.0013072
458 11 0.0005788
458 12 0.0003692
458 13 0.0003296
458 14 0.0003656
458 15 0.0004468
458 16 0.0004272
459 1 0.0005216
459 2 0.0005212
459 3 0.0005148
459 4 0.000544
459 5 0.0005124
459 6 0.0004856
459 7 0.0003944
459 8 0.0004168
459 9 0.0006728
459 10 0.0017744
459 11 0.0005416
459 12 0.0003832
459 13 0.0004116
459 14 0.0004992
459 15 0.0005336
459 16 0.000522
460 1 0.0005988
460 2 0.000642
460 3 0.0005896
460 4 0.0006064
460 5 0.0006144
460 6 0.0006152
460 7 0.0005176
460 8 0.00045
460 9 0.0006792
460 10 0.0023304
460 11 0.0005232
460 12 0.0004548
460 13 0.0005168
460 14 0.00063
460 15 0.000596
460 16 0.0005764
461 1 0.0006868
461 2 0.0007636
461 3 0.0006928
461 4 0.00068
461 5 0.0007096
461 6 0.0007452
461 7 0.0006544
461 8 0.0006048
461 9 0.000626
461 10 0.0022212
461 11 0.0005524
461 12 0.0006076
461 13 0.0007224
461 14 0.0006948
461 15 0.0006944
461 16 0.000666
462 1 0.0001996
462 2 0.0001816
462 3 0.0001856
462 4 0.0001876
462 5 0.0001736
462 6 0.0001792
462 7 0.0001924
462 8 0.000192
462 9 0.000208
462 10 0.0002364
462 11 0.0002904
462 12 0.000362
462 13 0.0003864
462 14 0.0003452
462 15 0.0002756
462 16 0.000232
463 1 0.0002116
463 2 0.0002076
463 3 0.0001784
463 4 0.0001832
463 5 0.0001864
463 6 0.0001796
463 7 0.000178
463 8 0.0001872
463 9 0.0002016
463 10 0.0002236
463 11 0.0002596
463 12 0.0003124
463 13 0.0003856
463 14 0.0003864
463 15 0.0003064
463 16 0.0002604
464 1 0.000232
464 2 0.0002036
464 3 0.0001904
464 4 0.0001728
464 5 0.0001808
464 6 0.0001708
464 7 0.000182
464 8 0.0001936
464 9 0.0001796
464 10 0.0002116
464 11 0.0002328
464 12 0.0002948
464 13 0.0003596
464 14 0.0003968
464 15 0.000368
464 16 0.0002884
465 1 0.0002652
465 2 0.0002052
465 3 0.0001976
465 4 0.0001824
465 5 0.0001812
465 6 0.0001816
465 7 0.000176
465 8 0.0001892
465 9 0.000166
465 10 0.000198
465 11 0.0002024
465 12 0.0002624
465 13 0.000356
465 14 0.0004428
465 15 0.0003992
465 16 0.0003156
466 1 0.0002764
466 2 0.0002012
466 3 0.0001904
466 4 0.0001876
466 5 0.0001716
466 6 0.0001924
466 7 0.0001788
466 8 0.0001788
466 9 0.0001716
466 10 0.0002028
466 11 0.0002232
466 12 0.0002564
466 13 0.0003348
466 14 0.000406
466 15 0.0004632
466 16 0.0003592
467 1 0.0003096
467 2 0.0002336
467 3 0.0001892
467 4 0.0001748
467 5 0.0001888
467 6 0.0001784
467 7 0.0001644
467 8 0.0002068
467 9 0.0001836
467 10 0.000182
467 11 0.0002024
467 12 0.000246
467 13 0.0003036
467 14 0.0004284
467 15 0.0005536
467 16 0.0004156
468 1 0.000344
468 2 0.000238
468 3 0.0002048
468 4 0.0001916
468 5 0.0002032
468 6 0.0001936
468 7 0.0001928
468 8 0.0001936
468 9 0.0002048
468 10 0.000196
468 11 0.0002032
468 12 0.0002172
468 13 0.0002824
468 14 0.0004
468 15 0.0005964
468 16 0.0005304
469 1 0.0003748
469 2 0.000272
469 3 0.0002136
469 4 0.000204
469 5 0.0002248
469 6 0.000246
469 7 0.0002252
469 8 0.0002424
469 9 0.000262
469 10 0.0002296
469 11 0.0002064
469 12 0.0002264
469 13 0.0002732
469 14 0.0003996
469 15 0.0006592
469 16 0.0006452
470 1 0.000434
470 2 0.0002972
470 3 0.0002364
470 4 0.00027
470 5 0.000312
470 6 0.00031
470 7 0.0002908
470 8 0.0002916
470 9 0.0002996
470 10 0.0002992
470 11 0.0002736
470 12 0.0002352
470 13 0.0002668
470 14 0.0003976
470 15 0.0007276
470 16 0.0007756
471 1 0.0004968
471 2 0.0003188
471 3 0.0002996
471 4 0.0003312
471 5 0.000372
471 6 0.0003896
471 7 0.0003592
471 8 0.000378
471 9 0.0003828
471 10 0.0003936
471 11 0.0003828
471 12 0.0003232
471 13 0.0002976
471 14 0.000402
471 15 0.0007112
471 16 0.0010312
472 1 0.0005616
472 2 0.000362
472 3 0.0003772
472 4 0.000432
472 5 0.0004628
472 6 0.0004388
472 7 0.000452
472 8 0.000434
472 9 0.0004644
472 10 0.0004752
472 11 0.0004448
472 12 0.0003824
472 13 0.000326
472 14 0.00039
472 15 0.0007288
472 16 0.0014416
473 1 0.0005944
473 2 0.0004256
473 3 0.0004664
473 4 0.0005632
473 5 0.0005488
473 6 0.0005756
473 7 0.0005536
473 8 0.0005684
473 9 0.000548
473 10 0.0005604
473 11 0.0005572
473 12 0.0005544
473 13 0.0004156
473 14 0.0004192
473 15 0.0006664
473 16 0.0021092
474 1 0.0005824
474 2 0.0005048
474 3 0.0005928
474 4 0.0006628
474 5 0.0006428
474 6 0.0006336
474 7 0.0006628
474 8 0.000662
474 9 0.0006164
474 10 0.0006036
474 11 0.0006716
474 12 0.0006824
474 13 0.0006116
474 14 0.000494
474 15 0.0005408
474 16 0.0036836
475 1 0.0006092
475 2 0.0006488
475 3 0.0007284
475 4 0.0007404
475 5 0.0007496
475 6 0.0006792
475 7 0.0007228
475 8 0.000752
475 9 0.0007184
475 10 0.0007068
475 11 0.000718
475 12 0.0007348
475 13 0.0007316
475 14 0.0006524
475 15 0.0005748
475 16 0.006682
476 1 0.0002092
476 2 0.0001792
476 3 0.000178
476 4 0.0001856
476 5 0.0001884
476 6 0.0001788
476 7 0.0001832
476 8 0.0001956
476 9 0.0002228
476 10 0.0002708
476 11 0.000332
476 12 0.0003848
476 13 0.0003744
476 14 0.0003412
476 15 0.000272
476 16 0.0002088
477 1 0.0001916
477 2 0.0001784
477 3 0.0001736
477 4 0.0001604
477 5 0.0001932
477 6 0.000186
477 7 0.0001844
477 8 0.0002012
477 9 0.0002236
477 10 0.0002948
477 11 0.0003608
477 12 0.000384
477 13 0.00038
477 14 0.0002936
477 15 0.0002464
477 16 0.0001908
478 1 0.0001788
478 2 0.000184
478 3 0.0001888
478 4 0.0001724
478 5 0.0001656
478 6 0.0001764
478 7 0.0001888
478 8 0.0002168
478 9 0.0002408
478 10 0.0003516
478 11 0.000424
478 12 0.000436
478 13 0.0003372
478 14 0.0002732
478 15 0.0002328
478 16 0.000186
479 1 0.000168
479 2 0.000188
479 3 0.0001992
479 4 0.0001816
479 5 0.0001696
479 6 0.000154
479 7 0.0001952
479 8 0.0002088
479 9 0.000286
479 10 0.0003752
479 11 0.0004844
479 12 0.0004276
479 13 0.0003372
479 14 0.0002492
479 15 0.0002092
479 16 0.0001824
480 1 0.0001884
480 2 0.0001884
480 3 0.0001844
480 4 0.0002012
480 5 0.0001872
480 6 0.0001828
480 7 0.0001896
480 8 0.0002356
480 9 0.000306
480 10 0.0004424
480 11 0.0005024
480 12 0.0004568
480 13 0.000296
480 14 0.0002216
480 15 0.0002076
480 16 0.0001716
481 1 0.0002108
481 2 0.0002136
481 3 0.000202
481 4 0.0002012
481 5 0.0002088
481 6 0.0001864
481 7 0.000204
481 8 0.0002428
481 9 0.0003316
481 10 0.0005136
481 11 0.0005704
481 12 0.0004032
481 13 0.0002872
481 14 0.000222
481 15 0.0001904
481 16 0.0002128
482 1 0.0002432
482 2 0.0002428
482 3 0.000242
482 4 0.0002544
482 5 0.0002552
482 6 0.0002164
482 7 0.000238
482 8 0.0002672
482 9 0.000368
482 10 0.0006152
482 11 0.0006688
482 12 0.0004264
482 13 0.0002868
482 14 0.0002276
482 15 0.000198
482 16 0.000212
483 1 0.0002996
483 2 0.0002988
483 3 0.0002872
483 4 0.0003188
483 5 0.0003052
483 6 0.00025
483 7 0.0002564
483 8 0.0002968
483 9 0.0004444
483 10 0.0007996
483 11 0.0007256
483 12 0.0004064
483 13 0.0002836
483 14 0.0002484
483 15 0.0002844
483 16 0.0003104
484 1 0.0003788
484 2 0.0003728
484 3 0.000348
484 4 0.0003884
484 5 0.0003668
484 6 0.000358
484 7 0.0003088
484 8 0.0003132
484 9 0.0004844
484 10 0.0010104
484 11 0.0007468
484 12 0.0004024
484 13 0.000288
484 14 0.0003276
484 15 0.0003572
484 16 0.0003996
485 1 0.0004608
485 2 0.000454
485 3 0.0004636
485 4 0.000506
485 5 0.0004848
485 6 0.000426
485 7 0.0003392
485 8 0.0003532
485 9 0.0005752
485 10 0.001396
485 11 0.0007332
485 12 0.0003964
485 13 0.0003456
485 14 0.000404
485 15 0.0004672
485 16 0.00046
486 1 0.0005728
486 2 0.0005628
486 3 0.0005736
486 4 0.0005524
486 5 0.0005516
486 6 0.0005532
486 7 0.0004664
486 8 0.0003972
486 9 0.0005584
486 10 0.0020716
486 11 0.000658
486 12 0.00044
486 13 0.0004376
486 14 0.000536
486 15 0.000578
486 16 0.0005348
487 1 0.0006132
487 2 0.0006784
487 3 0.0006256
487 4 0.0006
487 5 0.0006416
487 6 0.0006668
487 7 0.0005656
487 8 0.000486
487 9 0.0005948
487 10 0.0036656
487 11 0.0005908
487 12 0.000498
487 13 0.0005852
487 14 0.000654
487 15 0.0006724
487 16 0.000618
488 1 0.0007256
488 2 0.0007092
488 3 0.00073
488 4 0.0007176
488 5 0.0006764
488 6 0.0007312
488 7 0.0007144
488 8 0.0006652
488 9 0.0006096
488 10 0.0066636
488 11 0.0005888
488 12 0.0006552
488 13 0.0007696
488 14 0.0007444
488 15 0.0007176
488 16 0.0007036
489 1 0.0002056
489 2 0.0001784
489 3 0.000188
489 4 0.0001744
489 5 0.0001796
489 6 0.0001808
489 7 0.0001648
489 8 0.0001772
489 9 0.0001996
489 10 0.0002436
489 11 0.0002876
489 12 0.0003996
489 13 0.0004516
489 14 0.000388
489 15 0.0003048
489 16 0.0002368
490 1 0.0002004
490 2 0.0001808
490 3 0.0001604
490 4 0.0001644
490 5 0.00018
490 6 0.000176
490 7 0.0001796
490 8 0.0001716
490 9 0.0001988
490 10 0.0002068
490 11 0.00027
490 12 0.0003364
490 13 0.0004372
490 14 0.0004192
490 15 0.000334
490 16 0.0002492
491 1 0.0002296
491 2 0.0002008
491 3 0.0001788
491 4 0.0001844
491 5 0.0001676
491 6 0.0001832
491 7 0.0001752
491 8 0.0001636
491 9 0.0001748
491 10 0.0001972
491 11 0.0002488
491 12 0.000316
491 13 0.0003936
491 14 0.0004328
491 15 0.0003864
491 16 0.0002896
492 1 0.0002416
492 2 0.0002204
492 3 0.0001784
492 4 0.0001728
492 5 0.0001804
492 6 0.0001896
492 7 0.0001948
492 8 0.0001744
492 9 0.0001716
492 10 0.0001964
492 11 0.0002244
492 12 0.0002924
492 13 0.0003712
492 14 0.0005228
492 15 0.0004376
492 16 0.0003316
493 1 0.0002548
493 2 0.0002224
493 3 0.0002044
493 4 0.0001716
493 5 0.0001868
493 6 0.0001828
493 7 0.0002144
493 8 0.0001964
493 9 0.0001848
493 10 0.000184
493 11 0.0002064
493 12 0.00027
493 13 0.000354
493 14 0.0004996
493 15 0.0005088
493 16 0.000366
494 1 0.000294
494 2 0.000218
494 3 0.0001908
494 4 0.0001964
494 5 0.0002028
494 6 0.0001916
494 7 0.0001956
494 8 0.0002044
494 9 0.0001972
494 10 0.0001936
494 11 0.000204
494 12 0.000242
494 13 0.000324
494 14 0.0004868
494 15 0.0006028
494 16 0.0004228
495 1 0.0002992
495 2 0.000254
495 3 0.000222
495 4 0.0002044
495 5 0.0002352
495 6 0.0002264
495 7 0.0002352
495 8 0.00023
495 9 0.0002224
495 10 0.000216
495 11 0.0001996
495 12 0.0002524
495 13 0.0002992
495 14 0.0005152
495 15 0.0006668
495 16 0.0005228
496 1 0.0003728
496 2 0.0002536
496 3 0.0002284
496 4 0.0002756
496 5 0.00029
496 6 0.0002996
496 7 0.0002588
496 8 0.0002704
496 9 0.0002972
496 10 0.000278
496 11 0.0002428
496 12 0.0002508
496 13 0.0002896
496 14 0.0004796
496 15 0.0007836
496 16 0.0006356
497 1 0.000416
497 2 0.000298
497 3 0.000286
497 4 0.0003396
497 5 0.0003592
497 6 0.0003432
497 7 0.000328
497 8 0.00032
497 9 0.0003524
497 10 0.0003676
497 11 0.0003044
497 12 0.0002708
497 13 0.0003148
497 14 0.0004784
497 15 0.0008612
497 16 0.000744
498 1 0.0004588
498 2 0.0003264
498 3 0.000348
498 4 0.0003872
498 5 0.000428
498 6 0.0004384
498 7 0.0004156
498 8 0.0004312
498 9 0.0004316
498 10 0.0004652
498 11 0.0004228
498 12 0.000352
498 13 0.0003228
498 14 0.000426
498 15 0.0009312
498 16 0.000962
499 1 0.0004996
499 2 0.0003844
499 3 0.0004388
499 4 0.000528
499 5 0.000496
499 6 0.0005092
499 7 0.000528
499 8 0.0005304
499 9 0.0005096
499 10 0.0005348
499 11 0.0005144
499 12 0.000452
499 13 0.0004004
499 14 0.0004428
499 15 0.0009232
499 16 0.0012868
500 1 0.0004924
500 2 0.000454
500 3 0.00052
500 4 0.00062
500 5 0.0006052
500 6 0.000584
500 7 0.0006036
500 8 0.0006176
500 9 0.0006248
500 10 0.0006144
500 11 0.000606
500 12 0.0005868
500 13 0.0004768
500 14 0.0004372
500 15 0.0007648
500 16 0.0018104
501 1 0.0005444
501 2 0.0005784
501 3 0.000672
501 4 0.0006924
501 5 0.0006872
501 6 0.0006816
501 7 0.0006864
501 8 0.0007088
501 9 0.0007
501 10 0.0006772
501 11 0.0006524
501 12 0.0007164
501 13 0.00063
501 14 0.0005292
501 15 0.0006512
501 16 0.0029688
502 1 0.0004572
502 2 0.0005244
502 3 0.0005488
502 4 0.00058
502 5 0.000604
502 6 0.0006132
502 7 0.0005816
502 8 0.00062
502 9 0.0005644
502 10 0.0005936
502 11 0.000572
502 12 0.0005548
502 13 0.0005576
502 14 0.0005084
502 15 0.0004688
502 16 0.0036268
503 1 0.0001968
503 2 0.0001608
503 3 0.0001652
503 4 0.0001788
503 5 0.0001856
503 6 0.0001744
503 7 0.000184
503 8 0.0001764
503 9 0.0002128
503 10 0.0002468
503 11 0.0003332
503 12 0.0004296
503 13 0.0004536
503 14 0.0003284
503 15 0.0002572
503 16 0.0002208
504 1 0.0001668
504 2 0.00017
504 3 0.0001892
504 4 0.0001704
504 5 0.0001728
504 6 0.0001652
504 7 0.0001808
504 8 0.0001908
504 9 0.0002232
504 10 0.0002936
504 11 0.0003712
504 12 0.0004288
504 13 0.0004292
504 14 0.0003048
504 15 0.000232
504 16 0.0002136
505 1 0.000166
505 2 0.0002096
505 3 0.0001812
505 4 0.0001748
505 5 0.0001816
505 6 0.00017
505 7 0.0001712
505 8 0.0001936
505 9 0.0002496
505 10 0.0003148
505 11 0.0004436
505 12 0.0004908
505 13 0.0003876
505 14 0.0002916
505 15 0.0002116
505 16 0.0001932
506 1 0.000186
506 2 0.0001888
506 3 0.0001852
506 4 0.000196
506 5 0.0001932
506 6 0.0001908
506 7 0.0001808
506 8 0.0002108
506 9 0.0002644
506 10 0.000376
506 11 0.0005112
506 12 0.0004992
506 13 0.0003644
506 14 0.0002716
506 15 0.0002076
506 16 0.0001868
507 1 0.000212
507 2 0.000212
507 3 0.0002012
507 4 0.000212
507 5 0.0002168
507 6 0.0001956
507 7 0.000198
507 8 0.0002168
507 9 0.000278
507 10 0.0004184
507 11 0.000586
507 12 0.0004932
507 13 0.0003304
507 14 0.0002544
507 15 0.0001968
507 16 0.0001876
508 1 0.0002424
508 2 0.0002424
508 3 0.0002376
508 4 0.0002356
508 5 0.0002236
508 6 0.0002332
508 7 0.00022
508 8 0.0002596
508 9 0.0003264
508 10 0.000486
508 11 0.0007188
508 12 0.0004632
508 13 0.0003372
508 14 0.0002432
508 15 0.0002084
508 16 0.00022
509 1 0.0002904
509 2 0.0002712
509 3 0.0002648
509 4 0.00029
509 5 0.0003108
509 6 0.0002756
509 7 0.0002516
509 8 0.0002728
509 9 0.0003516
509 10 0.0005924
509 11 0.0007944
509 12 0.0004868
509 13 0.0002984
509 14 0.0002424
509 15 0.0002308
509 16 0.0002676
510 1 0.0003716
510 2 0.0003376
510 3 0.0003528
510 4 0.0003496
510 5 0.0003388
510 6 0.0003436
510 7 0.0002756
510 8 0.0002996
510 9 0.000406
510 10 0.0007772
510 11 0.0009324
510 12 0.0004696
510 13 0.0003204
510 14 0.0002628
510 15 0.000314
510 16 0.0003508
511 1 0.0004444
511 2 0.0004228
511 3 0.0004056
511 4 0.0004328
511 5 0.0004404
511 6 0.0004232
511 7 0.0003476
511 8 0.000352
511 9 0.0004468
511 10 0.0009656
511 11 0.0009452
511 12 0.0004448
511 13 0.0003344
511 14 0.00035
511 15 0.0003988
511 16 0.0004408
512 1 0.0004936
512 2 0.0005208
512 3 0.0005252
512 4 0.0005084
512 5 0.0005292
512 6 0.0005088
512 7 0.0004344
512 8 0.0003524
512 9 0.000482
512 10 0.0013068
512 11 0.0009292
512 12 0.0004576
512 13 0.0004
512 14 0.0004336
512 15 0.0005356
512 16 0.000498
513 1 0.000604
513 2 0.0006128
513 3 0.0005908
513 4 0.0005512
513 5 0.0006028
513 6 0.0006416
513 7 0.0005416
513 8 0.0004492
513 9 0.0004824
513 10 0.0017572
513 11 0.0007832
513 12 0.0004356
513 13 0.0004984
513 14 0.0005948
513 15 0.0006224
513 16 0.0005936
514 1 0.0006664
514 2 0.0007048
514 3 0.0006748
514 4 0.0006716
514 5 0.0006716
514 6 0.0007148
514 7 0.0006616
514 8 0.000604
514 9 0.0005572
514 10 0.0029928
514 11 0.0006436
514 12 0.000558
514 13 0.0006324
514 14 0.0007488
514 15 0.0007072
514 16 0.0006724
515 1 0.00058
515 2 0.00064
515 3 0.0005656
515 4 0.000568
515 5 0.0006084
515 6 0.000562
515 7 0.0005404
515 8 0.0005308
515 9 0.0004544
515 10 0.0035788
515 11 0.0004536
515 12 0.0005228
515 13 0.00053
515 14 0.000562
515 15 0.0005576
515 16 0.0005608
516 1 0.0002092
516 2 0.0001924
516 3 0.0001844
516 4 0.0001996
516 5 0.0001992
516 6 0.0001752
516 7 0.0001848
516 8 0.000178
516 9 0.0001936
516 10 0.0002336
516 11 0.0002928
516 12 0.000408
516 13 0.0005208
516 14 0.0004316
516 15 0.0002984
516 16 0.0002396
517 1 0.0001952
517 2 0.0001804
517 3 0.00019
517 4 0.0001908
517 5 0.000178
517 6 0.0001944
517 7 0.0001728
517 8 0.0001752
517 9 0.0001812
517 10 0.0002276
517 11 0.0002476
517 12 0.0003752
517 13 0.0004984
517 14 0.0004876
517 15 0.000318
517 16 0.0002612
518 1 0.0002136
518 2 0.0001964
518 3 0.0001788
518 4 0.0001856
518 5 0.0001896
518 6 0.0001852
518 7 0.0001892
518 8 0.0001732
518 9 0.0001908
518 10 0.0002004
518 11 0.000246
518 12 0.0003412
518 13 0.0004692
518 14 0.0005096
518 15 0.0003932
518 16 0.0002764
519 1 0.0002472
519 2 0.0001852
519 3 0.0001924
519 4 0.0001852
519 5 0.000206
519 6 0.0001872
519 7 0.0001916
519 8 0.0001828
519 9 0.0002056
519 10 0.0001964
519 11 0.0002488
519 12 0.000296
519 13 0.000478
519 14 0.0005684
519 15 0.000472
519 16 0.0003176
520 1 0.0002792
520 2 0.0002148
520 3 0.0002092
520 4 0.000202
520 5 0.0002072
520 6 0.000202
520 7 0.000196
520 8 0.0002044
520 9 0.0001912
520 10 0.0001848
520 11 0.000228
520 12 0.0002888
520 13 0.000408
520 14 0.000594
520 15 0.0005532
520 16 0.0003656
521 1 0.0002788
521 2 0.0002204
521 3 0.0002136
521 4 0.0002444
521 5 0.0002532
521 6 0.0002276
521 7 0.0002188
521 8 0.0002424
521 9 0.0002484
521 10 0.0002084
521 11 0.0002424
521 12 0.000272
521 13 0.0003688
521 14 0.000614
521 15 0.0006572
521 16 0.0004172
522 1 0.000316
522 2 0.0002396
522 3 0.000228
522 4 0.0002776
522 5 0.000304
522 6 0.0002836
522 7 0.000266
522 8 0.000294
522 9 0.0002956
522 10 0.0002804
522 11 0.0002432
522 12 0.000264
522 13 0.0003648
522 14 0.0005932
522 15 0.0008056
522 16 0.0004784
523 1 0.0003536
523 2 0.00027
523 3 0.0002752
523 4 0.0003208
523 5 0.000338
523 6 0.000334
523 7 0.000312
523 8 0.0003464
523 9 0.0003668
523 10 0.0003188
523 11 0.0002704
523 12 0.0002988
523 13 0.0003556
523 14 0.000554
523 15 0.0009892
523 16 0.0005936
524 1 0.00039
524 2 0.0003248
524 3 0.0003476
524 4 0.0004252
524 5 0.0004096
524 6 0.0004116
524 7 0.0004024
524 8 0.0003912
524 9 0.0004272
524 10 0.0003904
524 11 0.000346
524 12 0.0003168
524 13 0.000364
524 14 0.000544
524 15 0.0011788
524 16 0.0006752
525 1 0.0004084
525 2 0.0003504
525 3 0.0004368
525 4 0.0004864
525 5 0.0004788
525 6 0.0004972
525 7 0.0004916
525 8 0.000476
525 9 0.0005176
525 10 0.000518
525 11 0.000468
525 12 0.0004008
525 13 0.0003572
525 14 0.00048
525 15 0.0012624
525 16 0.0008572
526 1 0.0004264
526 2 0.0004452
526 3 0.0005388
526 4 0.0005676
526 5 0.0005556
526 6 0.0005312
526 7 0.0005544
526 8 0.0005784
526 9 0.0005628
526 10 0.0005452
526 11 0.000554
526 12 0.0005312
526 13 0.0004196
526 14 0.0004692
526 15 0.0012376
526 16 0.0010284
527 1 0.000482
527 2 0.0005624
527 3 0.000612
527 4 0.0006448
527 5 0.0006268
527 6 0.0006268
527 7 0.0006612
527 8 0.00067
527 9 0.0006276
527 10 0.0006132
527 11 0.0006716
527 12 0.0006752
527 13 0.0005564
527 14 0.0004808
527 15 0.00096
527 16 0.00121
528 1 0.0005996
528 2 0.0006788
528 3 0.0007552
528 4 0.0007624
528 5 0.0007092
528 6 0.0007296
528 7 0.000746
528 8 0.0007676
528 9 0.0007208
528 10 0.0007144
528 11 0.0007408
528 12 0.0007448
528 13 0.000722
528 14 0.000592
528 15 0.0006664
528 16 0.0011612
529 1 0.0001812
529 2 0.000184
529 3 0.0001856
529 4 0.0001848
529 5 0.0001988
529 6 0.0001836
529 7 0.000182
529 8 0.000168
529 9 0.0002056
529 10 0.0002504
529 11 0.0003464
529 12 0.0004844
529 13 0.0004928
529 14 0.000388
529 15 0.0002736
529 16 0.0002152
530 1 0.0001976
530 2 0.0001896
530 3 0.0001752
530 4 0.000182
530 5 0.0001844
530 6 0.0001768
530 7 0.00019
530 8 0.0001964
530 9 0.000218
530 10 0.0002692
530 11 0.0004084
530 12 0.0005056
530 13 0.0004712
530 14 0.000352
530 15 0.0002452
530 16 0.0002052
531 1 0.0001868
531 2 0.0002072
531 3 0.0002104
531 4 0.000188
531 5 0.00021
531 6 0.0002004
531 7 0.0001836
531 8 0.0001852
531 9 0.0002432
531 10 0.000308
531 11 0.000446
531 12 0.0005708
531 13 0.0004636
531 14 0.000302
531 15 0.0002372
531 16 0.0001932
532 1 0.000202
532 2 0.0002116
532 3 0.000194
532 4 0.0002136
532 5 0.0002196
532 6 0.0002208
532 7 0.0002036
532 8 0.000216
532 9 0.0002656
532 10 0.0003512
532 11 0.0005564
532 12 0.0006076
532 13 0.00042
532 14 0.0002896
532 15 0.0002092
532 16 0.000202
533 1 0.0002516
533 2 0.0002212
533 3 0.0002492
533 4 0.0002208
533 5 0.0002456
533 6 0.0002396
533 7 0.0002104
533 8 0.000244
533 9 0.000268
533 10 0.0003888
533 11 0.0006756
533 12 0.000584
533 13 0.0003992
533 14 0.0002704
533 15 0.00022
533 16 0.0002248
534 1 0.000278
534 2 0.00029
534 3 0.0002652
534 4 0.0002768
534 5 0.0002716
534 6 0.0003096
534 7 0.0002508
534 8 0.000246
534 9 0.0003312
534 10 0.0004736
534 11 0.00082
534 12 0.0006092
534 13 0.0003424
534 14 0.0002736
534 15 0.0002272
534 16 0.0002556
535 1 0.0003552
535 2 0.0003484
535 3 0.0003384
535 4 0.0003512
535 5 0.0003384
535 6 0.0003236
535 7 0.0002724
535 8 0.0002608
535 9 0.000344
535 10 0.0005748
535 11 0.0010004
535 12 0.0005976
535 13 0.0003328
535 14 0.0002752
535 15 0.000256
535 16 0.0003604
536 1 0.0004292
536 2 0.0004044
